normalization,word_ngram,char_ngram,char_weight,location_boost,cold,warm,benchmark_mix_63_cold_37_warm,bootstrap_cold_mean,bootstrap_cold_std,bootstrap_cold_min,bootstrap_cold_max,bootstrap_warm_mean,bootstrap_warm_std,bootstrap_warm_min,bootstrap_warm_max,bootstrap_mix_mean,bootstrap_mix_std,bootstrap_mix_min,bootstrap_mix_max
plain,unigram,2_to_3,0.2,0.9,0.5341600000000001,0.5564856410256411,0.5424204871794873,0.5396146666666667,0.008338376429586344,0.5250266666666666,0.5490933333333332,0.5540208717948718,0.007461130015156965,0.5428189743589743,0.5674379487179488,0.5449449625641025,0.006621703820305506,0.53514,0.5531329743589742
plain,unigram,2_to_3,0.2,1.0,0.5341600000000001,0.5564856410256411,0.5424204871794873,0.5396146666666667,0.008338376429586344,0.5250266666666666,0.5490933333333332,0.5540208717948718,0.007461130015156965,0.5428189743589743,0.5674379487179488,0.5449449625641025,0.006621703820305506,0.53514,0.5531329743589742
plain,unigram,2_to_3,0.3,0.0,0.24777999999999997,0.2545107692307692,0.2502703846153846,0.2470953333333333,0.0077881176032767235,0.2326133333333333,0.25691333333333327,0.2538898461538462,0.005105060917848425,0.24329743589743588,0.26190564102564107,0.24960930307692303,0.004834541468275606,0.24144893333333334,0.25732443589743587
plain,unigram,2_to_3,0.3,0.1,0.36635999999999996,0.38622410256410256,0.37370971794871793,0.3674173333333334,0.006258312161526552,0.35675999999999997,0.37846,0.38639584615384615,0.00820234385610162,0.3739974358974359,0.3999523076923077,0.3744393830769231,0.003932858377097247,0.36796785128205123,0.3805270666666667
plain,unigram,2_to_3,0.3,0.2,0.4655066666666667,0.4816015384615384,0.4714617692307692,0.4666426666666667,0.007963716608608212,0.45597333333333334,0.47980666666666666,0.48034235897435895,0.007355750782291933,0.47066153846153846,0.49170307692307696,0.4717115528205128,0.0056982268446133045,0.4614079692307692,0.4808106
plain,unigram,2_to_3,0.3,0.3,0.5172666666666667,0.5391589743589744,0.5253668205128206,0.5204866666666667,0.009420717909263899,0.5053333333333334,0.5353666666666667,0.5365248717948718,0.007909159911443479,0.5232589743589744,0.5506512820512821,0.5264208025641025,0.007576550507247629,0.5157458205128205,0.5364609743589743
plain,unigram,2_to_3,0.3,0.4,0.53056,0.5529856410256412,0.5388574871794872,0.5363546666666666,0.009816974867827424,0.5202266666666666,0.5482199999999999,0.5511808717948719,0.008773531329303278,0.5364189743589743,0.5664379487179488,0.5418403625641026,0.008090398265108168,0.5301549999999999,0.5523769743589743
plain,unigram,2_to_3,0.3,0.5,0.53196,0.5551856410256412,0.5405534871794873,0.5375346666666666,0.009223007623851837,0.5234266666666666,0.5486199999999999,0.5530008717948718,0.009158366630392894,0.5380189743589744,0.5692379487179487,0.5432571625641025,0.00779974314689065,0.5326310205128205,0.5536649743589743
plain,unigram,2_to_3,0.3,0.56,0.53236,0.5551856410256412,0.5408054871794873,0.5381746666666667,0.009151792538441087,0.5238266666666667,0.5498933333333332,0.5530008717948718,0.009158366630392894,0.5380189743589744,0.5692379487179487,0.5436603625641026,0.007879317562049385,0.5326310205128205,0.5546729743589742
plain,unigram,2_to_3,0.3,0.6,0.53236,0.5551856410256412,0.5408054871794873,0.5381746666666667,0.009151792538441087,0.5238266666666667,0.5498933333333332,0.5530008717948718,0.009158366630392894,0.5380189743589744,0.5692379487179487,0.5436603625641026,0.007879317562049385,0.5326310205128205,0.5546729743589742
